id,画像名,物件名,車番,地域名,分類番号,ひらがな,入出庫日,カテゴリ,幅,高さ,左上x座標,左上y座標,右下x座標,右下y座標
188876,30111_20190821171711.jpg,イオン稲毛,*815,千葉,341,す,2019/8/21 17:16,2-1_all_corrected,49,42,204,124,253,166
189154,30091_20190821182606.jpg,イトーヨーカドー木場 立体,3204,足立,330,ね,2019/8/21 18:25,2-1_all_corrected,86,64,115,281,201,345
189366,30014_20190821191307.jpg,フォルテ蘇我ベルク棟,6737,千葉,-1,か,2019/8/21 19:12,2-1_all_corrected,37,36,225,197,262,233
188871,30060_20190821171453.jpg,関西スーパー小野原,5689,大阪,480,の,2019/8/21 17:14,2-1_all_corrected,81,67,250,327,331,394
188442,30167_20190821140805.jpg,イオン東雲店,*673,春日部,880,り,2019/8/21 14:07,2-1_all_corrected,69,62,185,203,254,265
187897,30167_20190821102806.jpg,イオン東雲店,5640,足立,481,り,2019/8/21 10:27,2-1_all_corrected,38,35,363,61,401,96
189109,30111_20190821181458.jpg,イオン稲毛,9374,千葉,302,そ,2019/8/21 18:13,2-1_all_corrected,59,45,358,139,417,184
189552,30167_20190821200117.jpg,イオン東雲店,*315,足立,348,そ,2019/8/21 20:00,2-1_all_corrected,54,39,304,154,358,193
188848,30144_20190821170901.jpg,イオン幕張,1022,習志野,341,ね,2019/8/21 17:08,2-1_all_corrected,78,55,142,222,220,277
188622,30169_20190821152803.jpg,イオン相模原ショッピングセンター,5597,相模,300,ま,2019/8/21 15:27,2-1_all_corrected,51,43,155,87,206,130
189152,30144_20190821182538.jpg,イオン幕張,**27,千葉,302,ち,2019/8/21 18:25,2-1_all_corrected,58,42,165,175,223,217
189509,30157_20190821194902.jpg,関西スーパー中央,2864,神戸,330,は,2019/8/21 19:48,2-1_all_corrected,53,43,175,298,228,341
189197,30144_20190821183156.jpg,イオン幕張,1923,千葉,530,み,2019/8/21 18:31,2-1_all_corrected,87,63,335,296,422,359
188846,30169_20190821170702.jpg,イオン相模原ショッピングセンター,6244,相模,580,ち,2019/8/21 17:06,2-1_all_corrected,80,64,253,108,333,172
188475,30144_20190821142547.jpg,イオン幕張,***7,野田,586,を,2019/8/21 14:25,2-1_all_corrected,47,35,155,137,202,172
189311,30111_20190821190139.jpg,イオン稲毛,8428,千葉,530,て,2019/8/21 19:01,2-1_all_corrected,65,55,204,161,269,216
188208,30039_20190821122744.jpg,イトーヨーカドー大井町,*852,相模,480,わ,2019/8/21 12:27,2-1_all_corrected,83,65,222,251,305,316
188801,30144_20190821164000.jpg,イオン幕張,4051,袖ヶ浦,580,ふ,2019/8/21 16:39,2-1_all_corrected,58,41,193,156,251,197
188837,30086_20190821170432.jpg,テックランド大阪りんくう,***3,和泉,30,と,2019/8/21 17:03,2-1_all_corrected,52,37,313,174,365,211
189549,30111_20190821200023.jpg,イオン稲毛,2370,千葉,530,ろ,2019/8/21 19:59,2-1_all_corrected,72,54,320,191,392,245
188468,30144_20190821142245.jpg,イオン幕張,*417,千葉,340,ゆ,2019/8/21 14:22,2-1_all_corrected,47,35,186,70,233,105
189728,30169_20190821211658.jpg,イオン相模原ショッピングセンター,**12,相模,538,た,2019/8/21 21:16,2-1_all_corrected,50,42,80,81,130,123
188403,30001_20190821135630.jpg,関西スーパー高石駅前,4933,堺,530,さ,2019/8/21 13:56,2-1_all_corrected,107,76,358,228,465,304
188299,30046_20190821131252.jpg,マミーマート船橋日大[地上],1368,世田谷,510,さ,2019/8/21 13:12,2-1_all_corrected,55,74,544,290,599,364
188060,30157_20190821114446.jpg,関西スーパー中央,5678,神戸,30,ら,2019/8/21 11:44,2-1_all_corrected,54,39,213,285,267,324
189374,30169_20190821191401.jpg,イオン相模原ショッピングセンター,1207,相模,337,ひ,2019/8/21 19:13,2-1_all_corrected,91,81,405,328,496,409
188855,30167_20190821171003.jpg,イオン東雲店,**21,大宮,431,て,2019/8/21 17:09,2-1_all_corrected,78,58,186,278,264,336
189513,30063_20190821195031.jpg,コーナン相模原小山モール,6130,多摩,330,ね,2019/8/21 19:49,2-1_all_corrected,70,63,508,174,578,237
188200,30111_20190821122553.jpg,イオン稲毛,9514,千葉,530,さ,2019/8/21 12:24,2-1_all_corrected,74,54,256,195,330,249
188697,30111_20190821155439.jpg,イオン稲毛,8666,長野,330,た,2019/8/21 15:53,2-1_all_corrected,74,56,338,177,412,233
188836,30110_20190821170406.jpg,イオン金沢八景,*171,横浜,504,ま,2019/8/21 17:03,2-1_all_corrected,42,30,430,89,472,119
188655,30144_20190821154025.jpg,イオン幕張,1001,千葉,382,つ,2019/8/21 15:39,2-1_all_corrected,60,42,162,156,222,198
188458,30157_20190821141403.jpg,関西スーパー中央,*107,神戸,334,り,2019/8/21 14:13,2-1_all_corrected,44,64,419,212,463,276
187870,30072_20190821100257.jpg,関西スーパー京阪大和田１F,2375,大阪,581,ね,2019/8/21 10:02,2-1_all_corrected,49,36,100,134,149,170
189122,30006_20190821181812.jpg,スギ薬局南千里,***3,大阪,350,み,2019/8/21 18:18,2-1_all_corrected,96,59,363,110,459,169
189176,30111_20190821183036.jpg,イオン稲毛,*153,千葉,11,ち,2019/8/21 18:29,2-1_all_corrected,40,29,442,39,482,68
189718,30110_20190821211340.jpg,イオン金沢八景,5000,横浜,382,ひ,2019/8/21 21:13,2-1_all_corrected,68,55,192,114,260,169
189171,30090_20190821183009.jpg,イトーヨーカドー木場 西棟,2896,静岡,330,と,2019/8/21 18:29,2-1_all_corrected,57,43,323,166,380,209
189343,30144_20190821191025.jpg,イオン幕張,*187,千葉,530,ほ,2019/8/21 19:09,2-1_all_corrected,57,40,223,151,280,191
188862,30111_20190821171106.jpg,イオン稲毛,7807,千葉,580,は,2019/8/21 17:10,2-1_all_corrected,55,43,339,160,394,203
188577,30046_20190821150942.jpg,マミーマート船橋日大[地上],9000,習志野,340,の,2019/8/21 15:09,2-1_all_corrected,75,57,337,101,412,158
188321,30066_20190821132753.jpg,ジョーシン和泉中央,***5,和泉,30,ち,2019/8/21 13:27,2-1_all_corrected,50,41,319,137,369,178
188910,30079_20190821172713.jpg,ピットデザイン仙台卸町駅前駐車場,7833,仙台,501,そ,2019/8/21 17:26,2-1_all_corrected,50,36,341,94,391,130
188125,30111_20190821120011.jpg,イオン稲毛,2137,千葉,331,て,2019/8/21 11:59,2-1_all_corrected,67,56,210,166,277,222
189004,30144_20190821175721.jpg,イオン幕張,5627,千葉,330,ひ,2019/8/21 17:56,2-1_all_corrected,57,42,205,117,262,159
189262,30111_20190821184621.jpg,イオン稲毛,*700,千葉,533,み,2019/8/21 18:45,2-1_all_corrected,50,36,408,83,458,119
189434,30157_20190821192740.jpg,関西スーパー中央,*405,神戸,584,ら,2019/8/21 19:27,2-1_all_corrected,49,38,216,223,265,261
189068,30078_20190821181115.jpg,イオンスタイル仙台卸町店,9641,宮城,581,け,2019/8/21 18:10,2-1_all_corrected,95,58,119,392,214,450
189265,30070_20190821184651.jpg,カナートモール住道第一,**55,大阪,31,に,2019/8/21 18:46,2-1_all_corrected,74,57,320,157,394,214
188944,30144_20190821174203.jpg,イオン幕張,9539,千葉,581,さ,2019/8/21 17:41,2-1_all_corrected,90,59,269,365,359,424
189862,30169_20190821223633.jpg,イオン相模原ショッピングセンター,**77,相模,131,た,2019/8/21 22:36,2-1_all_corrected,78,68,386,289,464,357
188943,30111_20190821174155.jpg,イオン稲毛,*185,千葉,332,つ,2019/8/21 17:40,2-1_all_corrected,69,55,238,153,307,208
188988,30144_20190821175302.jpg,イオン幕張,6866,千葉,583,え,2019/8/21 17:52,2-1_all_corrected,79,55,199,274,278,329
189495,30039_20190821194323.jpg,イトーヨーカドー大井町,*314,品川,533,ゆ,2019/8/21 19:42,2-1_all_corrected,64,64,147,185,211,249
188123,30001_20190821115735.jpg,関西スーパー高石駅前,7788,和泉,556,む,2019/8/21 11:57,2-1_all_corrected,80,55,419,117,499,172
189653,30110_20190821203429.jpg,イオン金沢八景,*501,横浜,352,ゆ,2019/8/21 20:34,2-1_all_corrected,72,65,491,158,563,223
189459,30111_20190821193259.jpg,イオン稲毛,1305,千葉,583,は,2019/8/21 19:32,2-1_all_corrected,57,41,337,164,394,205
188927,30072_20190821173545.jpg,関西スーパー京阪大和田１F,9625,筑豊,500,ふ,2019/8/21 17:35,2-1_all_corrected,53,38,120,65,173,103
188549,30110_20190821145824.jpg,イオン金沢八景,1018,横浜,544,と,2019/8/21 14:57,2-1_all_corrected,73,59,288,200,361,259
188929,30046_20190821173649.jpg,マミーマート船橋日大[地上],2017,習志野,332,て,2019/8/21 17:36,2-1_all_corrected,46,33,193,34,239,67
189457,30079_20190821193236.jpg,ピットデザイン仙台卸町駅前駐車場,2031,仙台,330,て,2019/8/21 19:32,2-1_all_corrected,72,77,130,297,202,374
189033,30072_20190821180429.jpg,関西スーパー京阪大和田１F,3571,大阪,302,ゆ,2019/8/21 18:04,2-1_all_corrected,85,55,23,148,108,203
188916,30072_20190821173216.jpg,関西スーパー京阪大和田１F,5680,大阪,580,め,2019/8/21 17:31,2-1_all_corrected,42,32,191,29,233,61
189636,30063_20190821202541.jpg,コーナン相模原小山モール,1637,相模,330,な,2019/8/21 20:25,2-1_all_corrected,72,57,482,240,554,297
188719,30169_20190821160358.jpg,イオン相模原ショッピングセンター,*751,相模,301,せ,2019/8/21 16:03,2-1_all_corrected,47,38,247,138,294,176
187904,30060_20190821103340.jpg,関西スーパー小野原,7372,なにわ,580,け,2019/8/21 10:33,2-1_all_corrected,73,63,458,225,531,288
188342,30079_20190821133325.jpg,ピットデザイン仙台卸町駅前駐車場,*365,仙台,483,え,2019/8/21 13:33,2-1_all_corrected,80,60,162,390,242,450
188974,30144_20190821175050.jpg,イオン幕張,1278,千葉,333,の,2019/8/21 17:50,2-1_all_corrected,85,56,224,277,309,333
188765,30144_20190821162219.jpg,イオン幕張,6446,千葉,302,に,2019/8/21 16:21,2-1_all_corrected,54,37,174,101,228,138
188901,30111_20190821172319.jpg,イオン稲毛,2184,千葉,583,あ,2019/8/21 17:22,2-1_all_corrected,56,42,350,137,406,179
189440,30045_20190821192847.jpg,マックスバリュー徳川明倫,**77,名古屋,31,ほ,2019/8/21 19:28,2-1_all_corrected,71,63,113,206,184,269
189024,30091_20190821180154.jpg,イトーヨーカドー木場 立体,**17,足立,345,せ,2019/8/21 18:01,2-1_all_corrected,71,52,262,164,333,216
189818,30046_20190821214850.jpg,マミーマート船橋日大[地上],8739,習志野,301,ほ,2019/8/21 21:48,2-1_all_corrected,74,61,404,199,478,260
189447,30111_20190821193041.jpg,イオン稲毛,*223,千葉,345,く,2019/8/21 19:30,2-1_all_corrected,54,42,166,127,220,169
188939,30046_20190821174108.jpg,マミーマート船橋日大[地上],1733,習志野,580,ひ,2019/8/21 17:40,2-1_all_corrected,40,29,212,44,252,73
189413,30045_20190821192304.jpg,マックスバリュー徳川明倫,***3,名古屋,30,は,2019/8/21 19:22,2-1_all_corrected,55,44,204,172,259,216
187748,30157_20190821085848.jpg,関西スーパー中央,8448,なにわ,409,な,2019/8/21 8:58,2-1_all_corrected,49,35,312,256,361,291
188997,30144_20190821175511.jpg,イオン幕張,*822,千葉,586,せ,2019/8/21 17:54,2-1_all_corrected,57,42,238,161,295,203
189287,30110_20190821185429.jpg,イオン金沢八景,6064,横浜,500,る,2019/8/21 18:53,2-1_all_corrected,51,45,346,74,397,119
189217,30167_20190821183836.jpg,イオン東雲店,8787,大宮,480,け,2019/8/21 18:38,2-1_all_corrected,56,44,389,345,445,389
189025,30144_20190821180155.jpg,イオン幕張,***1,品川,300,そ,2019/8/21 18:01,2-1_all_corrected,39,37,213,119,252,156
189448,30132_20190821193043.jpg,イオンスタイル東神奈川,***8,横浜,30,に,2019/8/21 19:30,2-1_all_corrected,54,42,305,190,359,232
189013,30144_20190821175928.jpg,イオン幕張,*178,千葉,544,ひ,2019/8/21 17:59,2-1_all_corrected,74,48,234,236,308,284
187946,30167_20190821105327.jpg,イオン東雲店,4565,千葉,502,せ,2019/8/21 10:53,2-1_all_corrected,52,42,303,263,355,305
188556,30167_20190821150053.jpg,イオン東雲店,7411,足立,230,さ,2019/8/21 15:00,2-1_all_corrected,59,42,337,337,396,379
188965,30144_20190821174821.jpg,イオン幕張,*903,千葉,534,ま,2019/8/21 17:48,2-1_all_corrected,90,61,355,336,445,397
189423,30169_20190821192449.jpg,イオン相模原ショッピングセンター,*112,相模,335,ね,2019/8/21 19:24,2-1_all_corrected,68,56,406,23,474,79
188996,30046_20190821175510.jpg,マミーマート船橋日大[地上],9683,習志野,300,ろ,2019/8/21 17:54,2-1_all_corrected,41,27,180,52,221,79
189627,30039_20190821202324.jpg,イトーヨーカドー大井町,*423,品川,337,ほ,2019/8/21 20:22,2-1_all_corrected,70,59,212,164,282,223
189415,30098_20190821192407.jpg,BRANCH仙台（東棟）,7172,仙台,330,ら,2019/8/21 19:23,2-1_all_corrected,99,73,252,252,351,325
187923,30167_20190821104501.jpg,イオン東雲店,4565,千葉,502,せ,2019/8/21 10:44,2-1_all_corrected,65,55,390,338,455,393
188701,30091_20190821155530.jpg,イトーヨーカドー木場 立体,9100,足立,580,え,2019/8/21 15:55,2-1_all_corrected,55,45,212,169,267,214
188396,30110_20190821135435.jpg,イオン金沢八景,4123,横浜,304,は,2019/8/21 13:54,2-1_all_corrected,78,62,182,200,260,262
188998,30144_20190821175544.jpg,イオン幕張,5325,習志野,501,み,2019/8/21 17:55,2-1_all_corrected,84,55,246,303,330,358
189135,30111_20190821182106.jpg,イオン稲毛,3236,千葉,540,ま,2019/8/21 18:19,2-1_all_corrected,46,34,56,101,102,135
189300,30046_20190821190004.jpg,マミーマート船橋日大[地上],8314,習志野,530,た,2019/8/21 18:59,2-1_all_corrected,44,32,264,56,308,88
188281,30144_20190821130225.jpg,イオン幕張,1118,千葉,560,に,2019/8/21 13:02,2-1_all_corrected,80,65,346,345,426,410
189161,30091_20190821182820.jpg,イトーヨーカドー木場 立体,7777,神戸,361,ゆ,2019/8/21 18:27,2-1_all_corrected,91,68,418,218,509,286
189157,30078_20190821182645.jpg,イオンスタイル仙台卸町店,8750,宮城,580,み,2019/8/21 18:26,2-1_all_corrected,85,65,169,278,254,343
188872,30111_20190821171503.jpg,イオン稲毛,6435,習志野,580,て,2019/8/21 17:14,2-1_all_corrected,55,43,322,138,377,181
188875,30144_20190821171656.jpg,イオン幕張,2814,千葉,330,な,2019/8/21 17:16,2-1_all_corrected,57,40,195,130,252,170
188816,30167_20190821164754.jpg,イオン東雲店,7411,足立,230,さ,2019/8/21 16:47,2-1_all_corrected,53,38,286,283,339,321
189339,30111_20190821190840.jpg,イオン稲毛,1487,千葉,502,ち,2019/8/21 19:08,2-1_all_corrected,46,37,117,98,163,135
188476,30062_20190821142548.jpg,ミスミモール,8888,神戸,30,む,2019/8/21 14:25,2-1_all_corrected,78,59,252,169,330,228
188827,30078_20190821165358.jpg,イオンスタイル仙台卸町店,*263,仙台,500,ろ,2019/8/21 16:53,2-1_all_corrected,92,67,175,379,267,446
188818,30144_20190821164808.jpg,イオン幕張,3885,千葉,530,な,2019/8/21 16:47,2-1_all_corrected,58,43,252,159,310,202
187731,30046_20190821085123.jpg,マミーマート船橋日大[地上],1304,品川,504,わ,2019/8/21 8:51,2-1_all_corrected,76,72,523,278,599,350
189337,30169_20190821190758.jpg,イオン相模原ショッピングセンター,5853,多摩,303,た,2019/8/21 19:07,2-1_all_corrected,85,75,380,275,465,350
189151,30045_20190821182516.jpg,マックスバリュー徳川明倫,*358,名古屋,32,ね,2019/8/21 18:24,2-1_all_corrected,50,39,308,132,358,171
188874,30015_20190821171611.jpg,フォルテ蘇我テナント棟,7455,千葉,-1,か,2019/8/21 17:15,2-1_all_corrected,49,62,147,358,196,420
188048,30111_20190821114143.jpg,イオン稲毛,7681,千葉,530,つ,2019/8/21 11:40,2-1_all_corrected,70,52,350,148,420,200
188873,30144_20190821171601.jpg,イオン幕張,*303,習志野,336,に,2019/8/21 17:15,2-1_all_corrected,70,51,185,160,255,211
188273,30167_20190821125510.jpg,イオン東雲店,7411,足立,230,さ,2019/8/21 12:54,2-1_all_corrected,68,53,401,376,469,429
188041,30072_20190821113748.jpg,関西スーパー京阪大和田１F,*802,大阪,583,い,2019/8/21 11:36,2-1_all_corrected,89,62,340,388,429,450
188889,30111_20190821172034.jpg,イオン稲毛,*501,千葉,583,う,2019/8/21 17:19,2-1_all_corrected,54,46,326,143,380,189
189167,30144_20190821182946.jpg,イオン幕張,**89,千葉,580,と,2019/8/21 18:29,2-1_all_corrected,90,62,311,336,401,398
189142,30105_20190821182257.jpg,カスミフードスクエア春日部武里,3375,大宮,500,る,2019/8/21 18:22,2-1_all_corrected,70,60,107,284,177,344
187875,30001_20190821100856.jpg,関西スーパー高石駅前,1066,和泉,530,ね,2019/8/21 10:08,2-1_all_corrected,105,76,346,294,451,370
187886,30111_20190821101812.jpg,イオン稲毛,1020,千葉,589,め,2019/8/21 10:17,2-1_all_corrected,54,42,351,131,405,173
189120,30078_20190821181739.jpg,イオンスタイル仙台卸町店,*878,仙台,580,ま,2019/8/21 18:17,2-1_all_corrected,68,55,254,131,322,186
189116,30078_20190821181722.jpg,イオンスタイル仙台卸町店,6925,宮城,581,さ,2019/8/21 18:16,2-1_all_corrected,71,53,199,111,270,164
187843,30138_20190821094635.jpg,イオンスタイル湘南茅ヶ崎,2402,湘南,502,と,2019/8/21 9:46,2-1_all_corrected,58,45,228,109,286,154
188695,30167_20190821155407.jpg,イオン東雲店,7401,足立,480,す,2019/8/21 15:53,2-1_all_corrected,72,56,270,180,342,236
188834,30111_20190821170143.jpg,イオン稲毛,3605,袖ヶ浦,100,さ,2019/8/21 17:01,2-1_all_corrected,56,46,263,151,319,197
189778,30167_20190821213817.jpg,イオン東雲店,*826,練馬,332,そ,2019/8/21 21:37,2-1_all_corrected,74,55,140,228,214,283
188266,30085_20190821125103.jpg,業務スーパー南津守,1001,なにわ,31,と,2019/8/21 12:50,2-1_all_corrected,42,46,109,281,151,327
188098,30157_20190821115337.jpg,関西スーパー中央,8448,なにわ,409,な,2019/8/21 11:53,2-1_all_corrected,46,33,550,200,596,233
189385,30144_20190821191632.jpg,イオン幕張,5789,千葉,330,の,2019/8/21 19:16,2-1_all_corrected,73,49,261,216,334,265
189143,30078_20190821182306.jpg,イオンスタイル仙台卸町店,*741,仙台,580,ね,2019/8/21 18:22,2-1_all_corrected,71,59,170,138,241,197
189371,30169_20190821191326.jpg,イオン相模原ショッピングセンター,*557,相模,330,る,2019/8/21 19:12,2-1_all_corrected,92,77,382,353,474,430
188439,30167_20190821140733.jpg,イオン東雲店,*673,春日部,880,り,2019/8/21 14:07,2-1_all_corrected,27,30,19,54,46,84
189144,30144_20190821182309.jpg,イオン幕張,6183,足立,300,せ,2019/8/21 18:22,2-1_all_corrected,50,35,192,102,242,137
189580,30169_20190821200756.jpg,イオン相模原ショッピングセンター,8800,相模,343,そ,2019/8/21 20:07,2-1_all_corrected,77,65,418,291,495,356
189325,30110_20190821190459.jpg,イオン金沢八景,*612,つくば,333,ひ,2019/8/21 19:04,2-1_all_corrected,65,58,478,193,543,251
188651,30144_20190821153755.jpg,イオン幕張,8343,袖ヶ浦,583,き,2019/8/21 15:37,2-1_all_corrected,54,41,195,114,249,155
189313,30169_20190821190200.jpg,イオン相模原ショッピングセンター,1335,相模,580,な,2019/8/21 19:01,2-1_all_corrected,77,64,295,212,372,276
