id,画像名,物件名,車番,地域名,分類番号,ひらがな,入出庫日,カテゴリ,幅,高さ,左上x座標,左上y座標,右下x座標,右下y座標
225688,30139_20190903214608.jpg,イオン板橋ショッピングセンター,1689,練馬,330.0,ひ,2019-09-03 21:45:44,2-1_all_corrected,83,59,283,308,366,367
225471,30144_20190903202619.jpg,イオン幕張,2935,千葉,503.0,て,2019-09-03 20:25:58,2-1_all_corrected,73,54,173,219,246,273
224557,30072_20190903152354.jpg,関西スーパー京阪大和田１F,8778,大阪,483.0,せ,2019-09-03 15:23:23,2-1_all_corrected,73,58,16,216,89,274
224990,30144_20190903181023.jpg,イオン幕張,5811,千葉,501.0,た,2019-09-03 18:10:00,2-1_all_corrected,62,44,275,205,337,249
224964,30144_20190903180340.jpg,イオン幕張,6843,千葉,530.0,そ,2019-09-03 18:03:18,2-1_all_corrected,72,50,248,214,320,264
225046,30144_20190903182738.jpg,イオン幕張,3391,千葉,501.0,の,2019-09-03 18:27:16,2-1_all_corrected,75,49,191,214,266,263
224963,30045_20190903180338.jpg,マックスバリュー徳川明倫,**77,名古屋,31.0,ほ,2019-09-03 18:03:08,2-1_all_corrected,50,45,282,154,332,199
225079,30063_20190903183610.jpg,コーナン相模原小山モール,6195,相模,580.0,み,2019-09-03 18:35:42,2-1_all_corrected,55,47,162,191,217,238
224997,30111_20190903181138.jpg,イオン稲毛,1020,千葉,588.0,を,2019-09-03 18:10:59,2-1_all_corrected,70,55,166,188,236,243
224700,30139_20190903162720.jpg,イオン板橋ショッピングセンター,5062,足立,481.0,り,2019-09-03 16:26:59,2-1_all_corrected,51,44,257,211,308,255
224364,30103_20190903134946.jpg,八尾老原１丁目,***1,和泉,30.0,ゆ,2019-09-03 13:49:17,2-1_all_corrected,46,43,180,132,226,175
225070,30144_20190903183357.jpg,イオン幕張,7654,習志野,301.0,ふ,2019-09-03 18:33:14,2-1_all_corrected,70,49,190,195,260,244
225626,30110_20190903211753.jpg,イオン金沢八景,4709,横浜,330.0,に,2019-09-03 21:17:28,2-1_all_corrected,69,55,189,148,258,203
225619,30169_20190903211444.jpg,イオン相模原ショッピングセンター,*305,相模,584.0,あ,2019-09-03 21:14:17,2-1_all_corrected,53,44,321,123,374,167
225621,30110_20190903211542.jpg,イオン金沢八景,*278,横浜,302.0,ま,2019-09-03 21:15:15,2-1_all_corrected,69,61,131,201,200,262
225245,30111_20190903192617.jpg,イオン稲毛,8800,千葉,536.0,も,2019-09-03 19:25:23,2-1_all_corrected,45,33,106,92,151,125
223710,30072_20190903082415.jpg,関西スーパー京阪大和田１F,3307,神戸,130.0,い,2019-09-03 08:22:28,2-1_all_corrected,91,75,13,353,104,428
225048,30139_20190903182800.jpg,イオン板橋ショッピングセンター,5062,足立,481.0,り,2019-09-03 18:27:35,2-1_all_corrected,73,61,246,363,319,424
224556,30144_20190903152330.jpg,イオン幕張,9402,習志野,501.0,も,2019-09-03 15:23:05,2-1_all_corrected,70,49,231,192,301,241
224936,30078_20190903175234.jpg,イオンスタイル仙台卸町店,*621,仙台,583.0,け,2019-09-03 17:52:12,2-1_all_corrected,74,61,177,165,251,226
224338,30144_20190903133917.jpg,イオン幕張,8451,千葉,581.0,か,2019-09-03 13:38:55,2-1_all_corrected,58,37,173,127,231,164
223921,30139_20190903104407.jpg,イオン板橋ショッピングセンター,***1,練馬,30.0,ね,2019-09-03 10:43:37,2-1_all_corrected,50,39,331,155,381,194
224797,30144_20190903171221.jpg,イオン幕張,**38,習志野,483.0,せ,2019-09-03 17:11:55,2-1_all_corrected,70,51,200,255,270,306
224135,30167_20190903120157.jpg,イオン東雲店,**81,足立,340.0,や,2019-09-03 12:01:31,2-1_all_corrected,37,33,19,2,56,35
225673,30078_20190903213812.jpg,イオンスタイル仙台卸町店,1330,仙台,530.0,て,2019-09-03 21:37:47,2-1_all_corrected,92,72,243,275,335,347
223928,30144_20190903104822.jpg,イオン幕張,3459,千葉,330.0,ひ,2019-09-03 10:47:50,2-1_all_corrected,53,42,182,133,235,175
223910,30045_20190903103849.jpg,マックスバリュー徳川明倫,8008,名古屋,31.0,さ,2019-09-03 10:38:30,2-1_all_corrected,68,61,140,196,208,257
224907,30167_20190903174520.jpg,イオン東雲店,**55,足立,550.0,り,2019-09-03 17:44:49,2-1_all_corrected,38,30,397,77,435,107
224752,30111_20190903164654.jpg,イオン稲毛,*373,千葉,541.0,す,2019-09-03 16:46:06,2-1_all_corrected,56,41,176,140,232,181
225680,30169_20190903214153.jpg,イオン相模原ショッピングセンター,5580,足立,583.0,ほ,2019-09-03 21:41:24,2-1_all_corrected,60,40,141,169,201,209
225210,30169_20190903191438.jpg,イオン相模原ショッピングセンター,**14,相模,341.0,ひ,2019-09-03 19:14:09,2-1_all_corrected,90,72,144,377,234,449
224706,30111_20190903162952.jpg,イオン稲毛,1008,千葉,541.0,す,2019-09-03 16:28:17,2-1_all_corrected,70,53,341,135,411,188
225620,30169_20190903211518.jpg,イオン相模原ショッピングセンター,1026,相模,334.0,ら,2019-09-03 21:14:44,2-1_all_corrected,68,56,179,148,247,204
224396,30114_20190903140752.jpg,イオン南行徳（立体）,4703,習志野,480.0,れ,2019-09-03 14:07:28,2-1_all_corrected,71,61,236,248,307,309
224998,30144_20190903181235.jpg,イオン幕張,2705,千葉,301.0,ひ,2019-09-03 18:12:08,2-1_all_corrected,63,42,151,187,214,229
224739,30139_20190903164311.jpg,イオン板橋ショッピングセンター,6533,練馬,500.0,ぬ,2019-09-03 16:42:49,2-1_all_corrected,85,61,389,368,474,429
224953,30144_20190903175726.jpg,イオン幕張,**87,習志野,535.0,さ,2019-09-03 17:56:57,2-1_all_corrected,85,64,347,333,432,397
225049,30078_20190903182844.jpg,イオンスタイル仙台卸町店,9945,仙台,580.0,な,2019-09-03 18:28:19,2-1_all_corrected,75,58,323,169,398,227
225243,30063_20190903192537.jpg,コーナン相模原小山モール,7745,相模,301.0,そ,2019-09-03 19:24:57,2-1_all_corrected,51,45,502,116,553,161
225085,30043_20190903183802.jpg,ファインシティ東松戸,*122,野田,531.0,も,2019-09-03 18:37:39,2-1_all_corrected,73,60,98,330,171,390
224157,30144_20190903121033.jpg,イオン幕張,9128,神戸,330.0,む,2019-09-03 12:10:12,2-1_all_corrected,50,33,169,101,219,134
224365,30144_20190903135020.jpg,イオン幕張,9248,習志野,501.0,ら,2019-09-03 13:49:52,2-1_all_corrected,51,35,144,101,195,136
223943,30167_20190903105438.jpg,イオン東雲店,7478,足立,500.0,え,2019-09-03 10:54:10,2-1_all_corrected,73,59,198,226,271,285
225047,30063_20190903182740.jpg,コーナン相模原小山モール,*343,相模,580.0,ゆ,2019-09-03 18:26:54,2-1_all_corrected,54,45,189,172,243,217
225286,30167_20190903193924.jpg,イオン東雲店,1358,足立,30.0,ひ,2019-09-03 19:38:53,2-1_all_corrected,50,36,289,228,339,264
224712,30072_20190903163448.jpg,関西スーパー京阪大和田１F,*472,大阪,581.0,い,2019-09-03 16:34:23,2-1_all_corrected,77,60,114,224,191,284
225634,30169_20190903212049.jpg,イオン相模原ショッピングセンター,8955,相模,530.0,て,2019-09-03 21:20:20,2-1_all_corrected,84,64,224,135,308,199
225062,30144_20190903183218.jpg,イオン幕張,1008,千葉,588.0,め,2019-09-03 18:31:54,2-1_all_corrected,58,41,239,148,297,189
225268,30167_20190903193353.jpg,イオン東雲店,2064,川崎,500.0,せ,2019-09-03 19:33:22,2-1_all_corrected,47,32,348,136,395,168
224940,30144_20190903175255.jpg,イオン幕張,*117,習志野,546.0,そ,2019-09-03 17:52:29,2-1_all_corrected,83,54,253,276,336,330
225065,30144_20190903183229.jpg,イオン幕張,1308,千葉,530.0,ほ,2019-09-03 18:32:01,2-1_all_corrected,47,47,30,188,77,235
223995,30072_20190903111636.jpg,関西スーパー京阪大和田１F,6806,なにわ,800.0,あ,2019-09-03 11:15:36,2-1_all_corrected,66,61,0,214,66,275
224175,30144_20190903121714.jpg,イオン幕張,8515,千葉,301.0,や,2019-09-03 12:16:42,2-1_all_corrected,57,40,228,149,285,189
224971,30167_20190903180515.jpg,イオン東雲店,1127,足立,345.0,ね,2019-09-03 18:04:41,2-1_all_corrected,38,30,434,51,472,81
225259,30043_20190903193122.jpg,ファインシティ東松戸,9718,野田,580.0,た,2019-09-03 19:31:01,2-1_all_corrected,69,53,23,397,92,450
224340,30045_20190903134013.jpg,マックスバリュー徳川明倫,*358,名古屋,32.0,と,2019-09-03 13:39:52,2-1_all_corrected,84,68,151,251,235,319
225292,30169_20190903194119.jpg,イオン相模原ショッピングセンター,3550,多摩,580.0,き,2019-09-03 19:40:46,2-1_all_corrected,85,68,177,158,262,226
224126,30139_20190903115827.jpg,イオン板橋ショッピングセンター,5024,練馬,480.0,れ,2019-09-03 11:58:04,2-1_all_corrected,71,57,267,262,338,319
224784,30115_20190903170528.jpg,イオン南行徳（平面）,*707,習志野,335.0,ら,2019-09-03 17:05:04,2-1_all_corrected,37,29,231,80,268,109
224925,30144_20190903175040.jpg,イオン幕張,7518,千葉,502.0,も,2019-09-03 17:50:18,2-1_all_corrected,78,48,228,251,306,299
223758,30072_20190903090121.jpg,関西スーパー京阪大和田１F,*762,京都,800.0,せ,2019-09-03 09:00:52,2-1_all_corrected,68,58,362,204,430,262
225651,30169_20190903212628.jpg,イオン相模原ショッピングセンター,1040,相模,480.0,れ,2019-09-03 21:25:53,2-1_all_corrected,82,67,207,160,289,227
225038,30139_20190903182505.jpg,イオン板橋ショッピングセンター,6105,練馬,480.0,れ,2019-09-03 18:24:37,2-1_all_corrected,77,63,254,304,331,367
223935,30144_20190903105238.jpg,イオン幕張,7893,千葉,502.0,は,2019-09-03 10:52:15,2-1_all_corrected,51,35,195,106,246,141
224922,30167_20190903174935.jpg,イオン東雲店,7411,足立,230.0,さ,2019-09-03 17:49:11,2-1_all_corrected,71,54,362,347,433,401
224117,30110_20190903115550.jpg,イオン金沢八景,6183,群馬,502.0,む,2019-09-03 11:55:22,2-1_all_corrected,97,74,107,328,204,402
224914,30144_20190903174639.jpg,イオン幕張,2173,習志野,301.0,に,2019-09-03 17:46:06,2-1_all_corrected,73,48,203,227,276,275
223751,30160_20190903085147.jpg,マックスバリュ米野木店（平面）,*518,名古屋,480.0,い,2019-09-03 08:51:12,2-1_all_corrected,49,38,360,130,409,168
225660,30110_20190903212935.jpg,イオン金沢八景,1423,横浜,581.0,い,2019-09-03 21:29:10,2-1_all_corrected,69,52,377,145,446,197
225204,30169_20190903191235.jpg,イオン相模原ショッピングセンター,9693,多摩,71.0,ま,2019-09-03 19:11:51,2-1_all_corrected,65,34,306,135,371,169
224984,30139_20190903180919.jpg,イオン板橋ショッピングセンター,*275,川口,480.0,り,2019-09-03 18:08:50,2-1_all_corrected,79,66,311,349,390,415
225055,30072_20190903183017.jpg,関西スーパー京阪大和田１F,1231,大阪,345.0,ぬ,2019-09-03 18:29:18,2-1_all_corrected,72,57,225,153,297,210
225603,30110_20190903210657.jpg,イオン金沢八景,5070,横浜,332.0,つ,2019-09-03 21:06:32,2-1_all_corrected,54,42,313,90,367,132
224977,30078_20190903180631.jpg,イオンスタイル仙台卸町店,3316,仙台,563.0,く,2019-09-03 18:06:02,2-1_all_corrected,67,57,160,97,227,154
224948,30144_20190903175623.jpg,イオン幕張,2468,千葉,332.0,ほ,2019-09-03 17:55:52,2-1_all_corrected,46,42,125,152,171,194
225294,30169_20190903194211.jpg,イオン相模原ショッピングセンター,9905,相模,79.0,の,2019-09-03 19:41:41,2-1_all_corrected,71,52,251,123,322,175
224714,30169_20190903163502.jpg,イオン相模原ショッピングセンター,***2,相模,318.0,る,2019-09-03 16:34:36,2-1_all_corrected,74,54,311,117,385,171
224142,30114_20190903120331.jpg,イオン南行徳（立体）,8933,足立,580.0,え,2019-09-03 12:03:07,2-1_all_corrected,56,44,334,190,390,234
224384,30139_20190903140155.jpg,イオン板橋ショッピングセンター,*275,川口,480.0,り,2019-09-03 14:01:30,2-1_all_corrected,48,34,186,175,234,209
224946,30169_20190903175447.jpg,イオン相模原ショッピングセンター,7476,多摩,400.0,き,2019-09-03 17:54:11,2-1_all_corrected,57,44,393,161,450,205
225037,30169_20190903182411.jpg,イオン相模原ショッピングセンター,5225,相模,580.0,ま,2019-09-03 18:23:38,2-1_all_corrected,76,61,256,121,332,182
224747,30006_20190903164514.jpg,スギ薬局南千里,*328,大阪,350.0,み,2019-09-03 16:45:04,2-1_all_corrected,144,116,16,151,160,267
224572,30144_20190903153000.jpg,イオン幕張,**36,千葉,587.0,ほ,2019-09-03 15:29:31,2-1_all_corrected,79,58,348,285,427,343
225030,30046_20190903182240.jpg,マミーマート船橋日大[地上],9138,習志野,501.0,も,2019-09-03 18:22:17,2-1_all_corrected,77,57,367,207,444,264
225666,30169_20190903213251.jpg,イオン相模原ショッピングセンター,3559,相模,580.0,な,2019-09-03 21:32:07,2-1_all_corrected,84,64,185,50,269,114
224129,30139_20190903115900.jpg,イオン板橋ショッピングセンター,5062,足立,481.0,り,2019-09-03 11:58:40,2-1_all_corrected,80,63,211,328,291,391
224776,30169_20190903165935.jpg,イオン相模原ショッピングセンター,1013,相模,301.0,な,2019-09-03 16:59:06,2-1_all_corrected,73,59,245,164,318,223
225650,30169_20190903212607.jpg,イオン相模原ショッピングセンター,2364,多摩,480.0,ち,2019-09-03 21:25:35,2-1_all_corrected,69,55,260,199,329,254
225234,30167_20190903192205.jpg,イオン東雲店,***8,足立,30.0,す,2019-09-03 19:21:39,2-1_all_corrected,53,38,315,266,368,304
225006,30144_20190903181654.jpg,イオン幕張,4515,千葉,330.0,な,2019-09-03 18:16:28,2-1_all_corrected,93,68,196,367,289,435
224749,30045_20190903164538.jpg,マックスバリュー徳川明倫,**22,名古屋,31.0,る,2019-09-03 16:45:03,2-1_all_corrected,46,38,246,119,292,157
225001,30078_20190903181345.jpg,イオンスタイル仙台卸町店,2106,仙台,480.0,わ,2019-09-03 18:13:22,2-1_all_corrected,72,54,254,155,326,209
224543,30169_20190903151824.jpg,イオン相模原ショッピングセンター,5440,多摩,580.0,や,2019-09-03 15:17:48,2-1_all_corrected,57,43,337,130,394,173
224127,30139_20190903115829.jpg,イオン板橋ショッピングセンター,8976,多摩,480.0,れ,2019-09-03 11:58:07,2-1_all_corrected,75,63,200,292,275,355
224315,30169_20190903133003.jpg,イオン相模原ショッピングセンター,**28,相模,337.0,に,2019-09-03 13:29:37,2-1_all_corrected,72,58,344,170,416,228
225668,30169_20190903213402.jpg,イオン相模原ショッピングセンター,3713,多摩,580.0,て,2019-09-03 21:33:41,2-1_all_corrected,81,60,266,270,347,330
223759,30072_20190903090145.jpg,関西スーパー京阪大和田１F,*762,京都,800.0,せ,2019-09-03 09:01:17,2-1_all_corrected,48,38,363,109,411,147
224856,30132_20190903172959.jpg,イオンスタイル東神奈川,6759,横浜,580.0,ち,2019-09-03 17:29:32,2-1_all_corrected,81,68,202,252,283,320
225528,30139_20190903204028.jpg,イオン板橋ショッピングセンター,*275,川口,480.0,り,2019-09-03 20:40:07,2-1_all_corrected,84,71,284,354,368,425
225346,30044_20190903195621.jpg,ココス横浜港南台,*111,横浜,30.0,ち,2019-09-03 19:55:49,2-1_all_corrected,99,63,500,374,599,437
224436,30111_20190903142852.jpg,イオン稲毛,7022,千葉,530.0,て,2019-09-03 14:27:46,2-1_all_corrected,69,52,316,156,385,208
224256,30145_20190903125901.jpg,イオン高根木戸,3405,習志野,507.0,ゆ,2019-09-03 12:58:43,2-1_all_corrected,44,37,302,117,346,154
224894,30144_20190903174219.jpg,イオン幕張,8625,千葉,583.0,く,2019-09-03 17:41:57,2-1_all_corrected,86,61,263,328,349,389
224097,30139_20190903115039.jpg,イオン板橋ショッピングセンター,***1,練馬,30.0,ね,2019-09-03 11:50:15,2-1_all_corrected,44,32,198,60,242,92
224453,30144_20190903144013.jpg,イオン幕張,8475,千葉,54.0,の,2019-09-03 14:39:46,2-1_all_corrected,59,41,165,129,224,170
223823,30144_20190903095002.jpg,イオン幕張,5296,千葉,532.0,て,2019-09-03 09:49:40,2-1_all_corrected,48,34,204,68,252,102
225740,30169_20190903222902.jpg,イオン相模原ショッピングセンター,6874,山梨,580.0,す,2019-09-03 22:28:38,2-1_all_corrected,54,44,174,109,228,153
225572,30169_20190903205518.jpg,イオン相模原ショッピングセンター,5450,相模,580.0,ほ,2019-09-03 20:54:43,2-1_all_corrected,74,58,214,156,288,214
225324,30169_20190903195107.jpg,イオン相模原ショッピングセンター,1717,多摩,378.0,つ,2019-09-03 19:50:38,2-1_all_corrected,79,70,473,325,552,395
224030,30078_20190903112725.jpg,イオンスタイル仙台卸町店,4333,宮城,581.0,は,2019-09-03 11:26:58,2-1_all_corrected,81,56,208,223,289,279
225544,30137_20190903204710.jpg,イオンスタイル品川シーサイド,1072,水戸,301.0,み,2019-09-03 20:46:46,2-1_all_corrected,71,52,122,124,193,176
224657,30114_20190903161314.jpg,イオン南行徳（立体）,*189,習志野,530.0,て,2019-09-03 16:12:48,2-1_all_corrected,89,59,215,354,304,413
224668,30167_20190903161551.jpg,イオン東雲店,4031,足立,500.0,え,2019-09-03 16:15:23,2-1_all_corrected,81,57,230,373,311,430
225349,30169_20190903195740.jpg,イオン相模原ショッピングセンター,6429,相模,501.0,め,2019-09-03 19:57:19,2-1_all_corrected,80,58,295,91,375,149
224406,30144_20190903141621.jpg,イオン幕張,4430,品川,302.0,ね,2019-09-03 14:15:56,2-1_all_corrected,75,50,152,227,227,277
224857,30169_20190903173008.jpg,イオン相模原ショッピングセンター,4610,相模,501.0,も,2019-09-03 17:29:44,2-1_all_corrected,88,78,427,351,515,429
224259,30078_20190903130038.jpg,イオンスタイル仙台卸町店,9251,仙台,300.0,ち,2019-09-03 12:59:59,2-1_all_corrected,56,45,345,101,401,146
224868,30167_20190903173410.jpg,イオン東雲店,**21,大宮,431.0,て,2019-09-03 17:33:48,2-1_all_corrected,75,61,116,300,191,361
224054,30110_20190903113758.jpg,イオン金沢八景,*775,横浜,339.0,す,2019-09-03 11:37:40,2-1_all_corrected,66,58,350,124,416,182
224000,30111_20190903111802.jpg,イオン稲毛,**88,千葉,387.0,ち,2019-09-03 11:17:11,2-1_all_corrected,52,45,333,181,385,226
224232,30144_20190903124618.jpg,イオン幕張,5096,千葉,400.0,に,2019-09-03 12:45:52,2-1_all_corrected,54,37,114,124,168,161
224669,30115_20190903161614.jpg,イオン南行徳（平面）,*166,習志野,301.0,ほ,2019-09-03 16:15:51,2-1_all_corrected,72,57,407,181,479,238
225121,30144_20190903184654.jpg,イオン幕張,4068,千葉,530.0,そ,2019-09-03 18:46:18,2-1_all_corrected,77,55,278,261,355,316
225587,30169_20190903210154.jpg,イオン相模原ショッピングセンター,7041,横浜,581.0,か,2019-09-03 21:01:15,2-1_all_corrected,69,52,170,163,239,215
225322,30063_20190903194941.jpg,コーナン相模原小山モール,8047,相模,501.0,ら,2019-09-03 19:49:05,2-1_all_corrected,67,62,68,191,135,253
224660,30078_20190903161355.jpg,イオンスタイル仙台卸町店,7574,仙台,580.0,こ,2019-09-03 16:13:35,2-1_all_corrected,73,56,231,140,304,196
224072,30110_20190903114213.jpg,イオン金沢八景,*122,横浜,540.0,ふ,2019-09-03 11:41:49,2-1_all_corrected,57,46,312,111,369,157
225392,30129_20190903201058.jpg,クロスガーデン多摩（４F）,1129,八王子,533.0,つ,2019-09-03 20:10:31,2-1_all_corrected,68,61,123,251,191,312
